Unnamed: 0.1,date,open,high,low,close,volume,adjclose
0,1993-12-14,20.88321876525879,20.88321876525879,20.651182174682614,20.88321876525879,7717200,4.784572124481201
1,1993-12-15,20.88321876525879,20.88321876525879,20.651182174682614,20.88321876525879,1833700,4.784572124481201
2,1993-12-16,20.88321876525879,20.999237060546875,20.767200469970703,20.88321876525879,624500,4.784572124481201
3,1993-12-17,20.88321876525879,20.88321876525879,20.767200469970703,20.767200469970703,490500,4.757993221282959
4,1993-12-20,20.767200469970703,20.88321876525879,20.767200469970703,20.88321876525879,546000,4.784572124481201
5,1993-12-21,20.767200469970703,20.88321876525879,20.651182174682614,20.767200469970703,311300,4.757993221282959
6,1993-12-22,20.767200469970703,20.88321876525879,20.767200469970703,20.88321876525879,274800,4.784572124481201
7,1993-12-23,20.88321876525879,20.88321876525879,20.767200469970703,20.88321876525879,147200,4.784572124481201
8,1993-12-27,20.88321876525879,20.88321876525879,20.767200469970703,20.767200469970703,164200,4.757993221282959
9,1993-12-28,20.767200469970703,20.88321876525879,20.767200469970703,20.88321876525879,283500,4.784572124481201
10,1993-12-29,20.88321876525879,20.999237060546875,20.767200469970703,20.88321876525879,256500,4.784572124481201
11,1993-12-30,20.999237060546875,20.999237060546875,20.88321876525879,20.88321876525879,153800,4.784572124481201
12,1993-12-31,20.88321876525879,20.999237060546875,20.767200469970703,20.999237060546875,200800,4.811152935028076
13,1994-01-03,20.88321876525879,20.999237060546875,20.88321876525879,20.88321876525879,312000,4.784572124481201
14,1994-01-04,20.999237060546875,20.999237060546875,20.88321876525879,20.999237060546875,236300,4.811152935028076
15,1994-01-05,20.88321876525879,21.11525535583496,20.88321876525879,20.88321876525879,240100,4.784572124481201
16,1994-01-06,20.88321876525879,20.999237060546875,20.88321876525879,20.88321876525879,150500,4.784572124481201
17,1994-01-07,20.999237060546875,21.11525535583496,20.88321876525879,21.11525535583496,312600,4.8377366065979
18,1994-01-10,21.11525535583496,21.463308334350586,20.999237060546875,21.3472900390625,436100,4.890898704528809
19,1994-01-11,21.231271743774414,21.81136131286621,21.231271743774414,21.579326629638672,514500,4.9440598487854
20,1994-01-12,21.69534492492676,21.69534492492676,21.579326629638672,21.579326629638672,364100,4.9440598487854
21,1994-01-13,21.579326629638672,21.927379608154297,21.579326629638672,21.927379608154297,420400,5.023801326751709
22,1994-01-14,21.927379608154297,22.043397903442386,21.579326629638672,21.81136131286621,417000,4.99722146987915
23,1994-01-17,21.927379608154297,21.927379608154297,21.69534492492676,21.81136131286621,165600,4.99722146987915
24,1994-01-18,21.69534492492676,21.927379608154297,21.69534492492676,21.927379608154297,343400,5.023801326751709
25,1994-01-19,21.81136131286621,21.81136131286621,21.69534492492676,21.81136131286621,256300,4.99722146987915
26,1994-01-20,21.81136131286621,21.927379608154297,21.69534492492676,21.927379608154297,220300,5.023801326751709
