date,open,high,low,close,volume,adjclose
1980-01-02,7.765989303588867,7.765989303588867,7.547508716583253,7.547508716583253,303700,0.7285715341567993
1980-01-03,7.507784843444824,7.507784843444824,7.309166431427003,7.388613700866699,381700,0.7132334709167479
1980-01-04,7.408475875854492,7.527647018432617,7.408475875854492,7.468061447143555,389200,0.720902144908905
1980-01-07,7.468061447143555,7.487923145294189,7.428337574005128,7.448199272155763,191200,0.7189850211143494
1980-01-08,7.448199272155763,7.706403732299805,7.428337574005128,7.626955986022949,259600,0.7362405061721802
1980-01-09,7.765989303588867,7.865298748016357,7.765989303588867,7.82557487487793,621600,0.7554137110710144
1980-01-10,8.322121620178223,8.580326080322267,8.322121620178223,8.481016159057617,1217400,0.8186841011047363
1980-01-11,8.481016159057617,8.560463905334473,8.341983795166017,8.461154937744139,971600,0.8167675733566284
1980-01-14,8.461154937744139,8.54060173034668,8.401569366455076,8.401569366455076,481100,0.8110148906707764
1980-01-15,8.421430587768555,8.520740509033201,8.421430587768555,8.520740509033201,486100,0.8225188851356506
1980-01-16,8.520740509033201,8.719358444213867,8.520740509033201,8.520740509033201,755500,0.8225188851356506
1980-01-17,8.520740509033201,8.560463905334473,8.322121620178223,8.322121620178223,346000,0.8033463954925537
1980-01-18,8.322121620178223,8.381707191467285,8.222811698913574,8.222811698913574,250300,0.7937598228454591
1980-01-21,8.322121620178223,8.54060173034668,8.322121620178223,8.461154937744139,362400,0.8167675733566284
1980-01-22,8.461154937744139,8.659772872924805,8.421430587768555,8.421430587768555,408900,0.812932014465332
1980-01-23,8.421430587768555,8.441292762756348,8.06391716003418,8.143364906311035,2445500,0.7860902547836304
1980-01-24,8.143364906311035,8.341983795166017,8.143364906311035,8.222811698913574,969100,0.7937598228454591
1980-01-25,8.202950477600098,8.202950477600098,7.944746017456055,8.202950477600098,873400,0.7918424010276794
1980-01-28,8.202950477600098,8.441292762756348,8.103640556335451,8.421430587768555,567900,0.812932014465332
1980-01-29,8.54060173034668,8.997425079345703,8.54060173034668,8.997425079345703,1024900,0.868533730506897
1980-01-30,8.997425079345703,9.17618179321289,8.838529586791992,9.096734046936037,1047100,0.8781202435493469
1980-01-31,9.096734046936037,9.335076332092283,8.957700729370117,8.97756290435791,1015600,0.8666172027587891
1980-02-01,8.97756290435791,8.97756290435791,8.73922061920166,8.838529586791992,433300,0.8531952500343323
1980-02-04,8.838529586791992,8.917977333068848,8.73922061920166,8.77894401550293,336000,0.847443163394928
1980-02-05,8.699497222900389,8.699497222900389,8.620049476623535,8.659772872924805,368600,0.8435744643211365
1980-02-06,8.659772872924805,8.77894401550293,8.639911651611326,8.77894401550293,489800,0.8551833033561707
1980-02-07,8.917977333068848,9.45424747467041,8.917977333068848,9.41452407836914,1515800,0.9170960783958436
1980-02-08,9.41452407836914,9.61314296722412,9.335076332092283,9.61314296722412,860700,0.936444878578186
1980-02-11,9.55355739593506,9.55355739593506,9.335076332092283,9.354938507080078,1058800,0.911292552947998
1980-02-12,9.354938507080078,9.374800682067873,9.235767364501953,9.295352935791016,1101600,0.9054880142211914
1980-02-13,9.45424747467041,9.752175331115724,9.45424747467041,9.61314296722412,1994100,0.936444878578186
1980-02-14,9.533695220947266,9.533695220947266,9.096734046936037,9.21590518951416,1306400,0.8977489471435547
1980-02-15,9.196043968200684,9.196043968200684,9.037148475646973,9.156319618225098,521300,0.8919439315795898
1980-02-19,9.096734046936037,9.096734046936037,8.898115158081055,9.057010650634766,391700,0.8822706937789917
1980-02-20,9.057010650634766,9.156319618225098,8.97756290435791,9.037148475646973,406400,0.8803353309631348
1980-02-21,9.037148475646973,9.076871871948242,8.917977333068848,8.917977333068848,331200,0.8687271475791931
1980-02-22,8.917977333068848,8.917977333068848,8.798806190490723,8.838529586791992,2009200,0.860987663269043
1980-02-25,8.838529586791992,8.898115158081055,8.798806190490723,8.818668365478516,1154400,0.8590529561042786
1980-02-26,8.818668365478516,8.93783950805664,8.818668365478516,8.898115158081055,1183400,0.8667917251586914
1980-02-27,8.898115158081055,8.997425079345703,8.719358444213867,8.73922061920166,1014300,0.8513134121894836
1980-02-28,8.73922061920166,8.77894401550293,8.679635047912598,8.73922061920166,664500,0.8513134121894836
1980-02-29,8.73922061920166,8.77894401550293,8.659772872924805,8.77894401550293,298600,0.8551833033561707
1980-03-03,8.73922061920166,8.73922061920166,8.620049476623535,8.659772872924805,567900,0.8435744643211365
1980-03-04,8.659772872924805,8.659772872924805,8.361845016479492,8.600187301635742,1462500,0.8377701044082642
1980-03-05,8.659772872924805,9.17618179321289,8.659772872924805,8.838529586791992,1933200,0.860987663269043
1980-03-06,8.838529586791992,8.838529586791992,8.401569366455076,8.441292762756348,673700,0.8222917914390564
1980-03-07,8.381707191467285,8.381707191467285,8.123502731323242,8.143364906311035,1182200,0.7932694554328918
1980-03-10,8.143364906311035,8.26253604888916,7.9646077156066895,8.044054985046388,741200,0.7835949659347534
1980-03-11,8.044054985046388,8.322121620178223,7.9646077156066895,8.322121620178223,816000,0.8106829524040222
1980-03-12,8.322121620178223,8.401569366455076,8.143364906311035,8.361845016479492,829400,0.8145524263381958
1980-03-13,8.361845016479492,8.441292762756348,8.26253604888916,8.26253604888916,303200,0.8048785924911499
1980-03-14,8.26253604888916,8.441292762756348,8.242673873901367,8.401569366455076,551200,0.8184222579002379
1980-03-17,8.322121620178223,8.322121620178223,7.92488431930542,7.92488431930542,644600,0.7719869613647461
1980-03-18,7.885160446166992,7.885160446166992,7.368752002716064,7.885160446166992,1191000,0.7681170701980591
1980-03-19,7.885160446166992,8.143364906311035,7.885160446166992,8.044054985046388,1242700,0.7835949659347534
1980-03-20,8.044054985046388,8.06391716003418,7.805713176727295,7.805713176727295,538600,0.7603777050971985
1980-03-21,7.805713176727295,7.805713176727295,7.507784843444824,7.58723258972168,771900,0.7390946745872498
