date,open,high,low,close,volume,adjclose
1980-01-02,5.0,5.037036895751953,4.876543045043945,4.9012346267700195,3713600,1.4409459829330444
1980-01-03,4.9012346267700195,4.975308418273926,4.753086566925049,4.962963104248047,4124600,1.4590952396392822
1980-01-04,5.0740742683410645,5.44444465637207,5.0740742683410645,5.44444465637207,8118000,1.6006492376327517
1980-01-07,5.55555534362793,5.802469253540039,5.55555534362793,5.641975402832031,11324000,1.6587215662002563
1980-01-08,5.641975402832031,5.728394985198975,5.481481552124023,5.728394985198975,6600000,1.6841286420822144
1980-01-09,5.728394985198975,5.728394985198975,5.580246925354004,5.580246925354004,5943800,1.640573263168335
1980-01-10,5.592592716217041,5.765431880950928,5.592592716217041,5.679012298583984,4139000,1.6696099042892456
1980-01-11,5.679012298583984,5.7160491943359375,5.580246925354004,5.679012298583984,2817200,1.6696099042892456
1980-01-14,5.679012298583984,5.765431880950928,5.666666507720947,5.728394985198975,1991000,1.6841286420822144
1980-01-15,5.728394985198975,6.024691581726074,5.7160491943359375,5.987654209136963,5478200,1.7603514194488523
1980-01-16,5.987654209136963,6.148148059844973,5.962963104248048,5.975308418273926,4703600,1.7567205429077148
1980-01-17,5.987654209136963,6.123456954956055,5.987654209136963,6.0987653732299805,2444600,1.793017029762268
1980-01-18,6.0987653732299805,6.185184955596924,6.04938268661499,6.160493850708008,2583800,1.811164379119873
1980-01-21,6.234568119049072,6.370370388031006,6.234568119049072,6.370370388031006,2835200,1.8728662729263303
1980-01-22,6.333333492279053,6.333333492279053,6.148148059844973,6.197530746459961,3906000,1.8220531940460205
1980-01-23,6.197530746459961,6.5185184478759775,6.197530746459961,6.5185184478759775,3666800,1.9164215326309204
1980-01-24,6.5185184478759775,6.592592716217041,6.395061492919923,6.419753074645996,5593400,1.8873858451843264
1980-01-25,6.419753074645996,6.543210029602051,6.3456788063049325,6.530864238739014,3391400,1.920050859451294
1980-01-28,6.530864238739014,6.7160491943359375,6.5185184478759775,6.703703880310059,3268200,1.970866084098816
1980-01-29,6.703703880310059,6.740740776062013,6.530864238739014,6.592592716217041,3389600,1.9381999969482424
1980-01-30,6.592592716217041,6.765431880950928,6.592592716217041,6.765431880950928,2053200,1.9890143871307373
