Unnamed: 0.1,date,open,high,low,close,volume,adjclose
0,1992-01-22,0.5390625,0.6796875,0.5390625,0.6328125,168022400,0.5443688631057739
1,1992-01-23,0.65625,0.7109375,0.6328125,0.6875,38368000,0.5914129614830017
2,1992-01-24,0.6953125,0.7265625,0.671875,0.6953125,12044800,0.5981336236000061
3,1992-01-27,0.7265625,0.75,0.6953125,0.75,10716800,0.6451777815818787
4,1992-01-28,0.7421875,0.7578125,0.7109375,0.734375,19913600,0.6317365169525146
5,1992-01-29,0.7109375,0.734375,0.6796875,0.6796875,13238400,0.5846923589706421
6,1992-01-30,0.6875,0.6953125,0.609375,0.609375,10848000,0.5242068767547607
7,1992-01-31,0.625,0.6484375,0.609375,0.6484375,2496000,0.5578100681304932
8,1992-02-03,0.65625,0.65625,0.6328125,0.640625,2320000,0.5510892271995544
9,1992-02-04,0.6484375,0.6796875,0.6484375,0.6796875,2499200,0.5846923589706421
10,1992-02-05,0.6796875,0.6796875,0.6640625,0.6640625,1148800,0.5712511539459229
11,1992-02-06,0.6796875,0.6875,0.6640625,0.6875,5504000,0.5914129614830017
12,1992-02-07,0.671875,0.6875,0.6484375,0.6484375,4560000,0.5578100681304932
13,1992-02-10,0.6484375,0.671875,0.609375,0.6171875,14140800,0.5309275388717651
14,1992-02-11,0.6171875,0.6171875,0.5625,0.5625,9868800,0.4838833808898926
15,1992-02-12,0.5703125,0.5703125,0.546875,0.5703125,3942400,0.4906039237976074
16,1992-02-13,0.5703125,0.5703125,0.5390625,0.5546875,3241600,0.4771627485752106
17,1992-02-14,0.5625,0.5625,0.53125,0.53515625,13753600,0.4603613018989563
18,1992-02-18,0.546875,0.546875,0.4765625,0.4921875,3046400,0.4233979284763336
19,1992-02-19,0.4765625,0.5234375,0.4765625,0.5078125,4284800,0.4368390738964081
20,1992-02-20,0.5625,0.6015625,0.546875,0.5703125,4784000,0.4906039237976074
21,1992-02-21,0.5703125,0.59375,0.5546875,0.59375,1865600,0.5107658505439758
22,1992-02-24,0.59375,0.640625,0.5859375,0.6015625,3129600,0.5174863338470459
23,1992-02-25,0.6171875,0.6171875,0.546875,0.546875,3129600,0.4704421162605286
24,1992-02-26,0.5390625,0.5625,0.5390625,0.546875,1657600,0.4704421162605286
25,1992-02-27,0.5625,0.5625,0.5390625,0.5546875,204800,0.4771627485752106
26,1992-02-28,0.546875,0.5625,0.5390625,0.5546875,227200,0.4771627485752106
27,1992-03-02,0.5625,0.5625,0.5,0.5078125,5177600,0.4368390738964081
28,1992-03-03,0.515625,0.5390625,0.5,0.5390625,531200,0.4637215733528137
29,1992-03-04,0.5390625,0.5625,0.515625,0.546875,464000,0.4704421162605286
30,1992-03-05,0.5390625,0.5625,0.53125,0.53125,454400,0.4570008814334869
31,1992-03-06,0.5234375,0.546875,0.5,0.515625,1744000,0.4435597956180573
32,1992-03-09,0.515625,0.5546875,0.5,0.546875,1078400,0.4704421162605286
33,1992-03-10,0.53125,0.609375,0.53125,0.5859375,1542400,0.5040451288223267
34,1992-03-11,0.6015625,0.6015625,0.5546875,0.5546875,1020800,0.4771627485752106
35,1992-03-12,0.54296875,0.54296875,0.515625,0.5390625,5561600,0.4637215733528137
36,1992-03-13,0.5234375,0.5390625,0.5234375,0.53125,1744000,0.4570008814334869
37,1992-03-16,0.546875,0.546875,0.5234375,0.5234375,835200,0.4502803087234497
38,1992-03-17,0.5234375,0.546875,0.5234375,0.5234375,396800,0.4502803087234497
39,1992-03-18,0.546875,0.546875,0.51953125,0.52734375,630400,0.4536406695842743
40,1992-03-19,0.5703125,0.6015625,0.5390625,0.6015625,3443200,0.5174863338470459
41,1992-03-20,0.6015625,0.6015625,0.52734375,0.53125,2876800,0.4570008814334869
42,1992-03-23,0.546875,0.546875,0.5234375,0.5390625,608000,0.4637215733528137
43,1992-03-24,0.5625,0.578125,0.515625,0.53125,2704000,0.4570008814334869
44,1992-03-25,0.5390625,0.5390625,0.5078125,0.53125,960000,0.4570008814334869
45,1992-03-26,0.53125,0.53125,0.5078125,0.53125,150400,0.4570008814334869
46,1992-03-27,0.5078125,0.5234375,0.453125,0.4765625,3897600,0.4099567532539368
47,1992-03-30,0.46875,0.5078125,0.46875,0.5078125,3225600,0.4368390738964081
48,1992-03-31,0.5078125,0.5546875,0.4921875,0.515625,9430400,0.4435597956180573
49,1992-04-01,0.5,0.515625,0.484375,0.48828125,3820800,0.4200375974178314
50,1992-04-02,0.484375,0.5078125,0.46875,0.46875,3200000,0.4032360911369324
51,1992-04-03,0.453125,0.4765625,0.453125,0.4765625,6723200,0.4099567532539368
52,1992-04-06,0.4765625,0.484375,0.4609375,0.484375,3872000,0.416677325963974
53,1992-04-07,0.46875,0.484375,0.40625,0.40625,2460800,0.3494713306427002
54,1992-04-08,0.40625,0.4140625,0.3515625,0.4140625,4124800,0.35619187355041504
55,1992-04-09,0.4296875,0.4375,0.3984375,0.4296875,1187200,0.3696331381797791
56,1992-04-10,0.4375,0.4375,0.40625,0.421875,3033600,0.36291247606277466
57,1992-04-13,0.421875,0.421875,0.390625,0.390625,483200,0.33603009581565857
58,1992-04-14,0.421875,0.421875,0.390625,0.390625,534400,0.33603009581565857
59,1992-04-15,0.421875,0.421875,0.390625,0.390625,1961600,0.33603009581565857
60,1992-04-16,0.421875,0.421875,0.34375,0.3671875,2217600,0.3158682584762573
61,1992-04-20,0.3671875,0.3671875,0.328125,0.34375,3571200,0.29570648074150085
62,1992-04-21,0.328125,0.3515625,0.32421875,0.3515625,19568000,0.3024271130561829
63,1992-04-22,0.34375,0.375,0.3359375,0.34375,3036800,0.29570648074150085
64,1992-04-23,0.375,0.375,0.34375,0.3671875,2550400,0.3158682584762573
65,1992-04-24,0.34375,0.3671875,0.34375,0.3671875,790400,0.3158682584762573
66,1992-04-27,0.3671875,0.375,0.34375,0.3515625,4931200,0.3024271130561829
