Unnamed: 0.1,date,open,high,low,close,volume,adjclose
2526,1980-01-02,6.734375,6.734375,6.625,6.65625,1182400,0.687558114528656
2527,1980-01-03,6.640625,6.640625,6.578125,6.59375,568800,0.6811017990112305
2528,1980-01-04,6.59375,6.6875,6.59375,6.6875,541600,0.6907855272293091
2529,1980-01-07,6.6875,6.6875,6.640625,6.65625,474400,0.687558114528656
2530,1980-01-08,6.65625,6.71875,6.625,6.71875,280800,0.6940138936042786
2531,1980-01-09,6.8125,6.90625,6.8125,6.90625,861600,0.7133814692497253
2532,1980-01-10,6.90625,6.90625,6.84375,6.859375,1992800,0.7085397839546204
2533,1980-01-11,6.859375,6.890625,6.78125,6.78125,1052000,0.7004696130752563
2534,1980-01-14,6.8125,6.859375,6.8125,6.84375,592800,0.7069253325462341
2535,1980-01-15,6.84375,6.84375,6.78125,6.84375,366400,0.7069253325462341
2536,1980-01-16,6.859375,7.015625,6.859375,6.9375,1264000,0.7166096568107605
2537,1980-01-17,6.9375,6.9375,6.890625,6.90625,432800,0.7133814692497253
2538,1980-01-18,6.90625,6.90625,6.6875,6.796875,2036800,0.7020836472511292
2539,1980-01-21,6.796875,6.9375,6.75,6.84375,718400,0.7069253325462341
2540,1980-01-22,6.84375,6.90625,6.796875,6.84375,1158400,0.7069253325462341
2541,1980-01-23,6.84375,6.921875,6.78125,6.921875,797600,0.7149954438209534
2542,1980-01-24,6.984375,7.125,6.984375,7.078125,1102400,0.731135368347168
2543,1980-01-25,7.078125,7.140625,7.046875,7.125,1219200,0.7359774708747864
2544,1980-01-28,7.125,7.140625,7.078125,7.125,509600,0.7359774708747864
2545,1980-01-29,7.125,7.171875,7.078125,7.09375,950400,0.7327497005462646
2546,1980-01-30,7.09375,7.171875,7.09375,7.15625,807200,0.7392053604125977
2547,1980-01-31,7.15625,7.28125,7.09375,7.09375,978400,0.7327497005462646
2548,1980-02-01,7.09375,7.109375,7.0625,7.078125,667200,0.731135368347168
2549,1980-02-04,7.078125,7.109375,7.0625,7.0625,553600,0.729521632194519
2550,1980-02-05,7.0625,7.0625,6.984375,7.0,806400,0.7230657935142517
2551,1980-02-06,6.984375,6.984375,6.84375,6.84375,984000,0.7069253325462341
2552,1980-02-07,6.84375,6.859375,6.78125,6.8125,1110400,0.7036980390548706
2553,1980-02-08,6.8125,6.90625,6.78125,6.890625,718400,0.7117676138877869
2554,1980-02-11,6.890625,6.921875,6.8125,6.859375,1598400,0.7085397839546204
2555,1980-02-12,6.859375,6.9375,6.84375,6.921875,651200,0.7149954438209534
2556,1980-02-13,7.0,7.171875,7.0,7.125,1167200,0.7359774708747864
2557,1980-02-14,7.125,7.171875,7.0625,7.09375,772800,0.7327497005462646
2558,1980-02-15,7.09375,7.09375,7.046875,7.0625,830400,0.729521632194519
2559,1980-02-19,7.046875,7.046875,6.953125,6.96875,549600,0.7198374271392822
2560,1980-02-20,6.96875,7.0,6.921875,6.96875,457600,0.7198374271392822
2561,1980-02-21,6.96875,7.09375,6.8125,6.8125,839200,0.7036980390548706
2562,1980-02-22,6.8125,6.828125,6.71875,6.8125,714400,0.7036980390548706
2563,1980-02-25,6.796875,6.796875,6.734375,6.765625,416000,0.6988560557365417
2564,1980-02-26,6.765625,6.78125,6.71875,6.75,847200,0.6972420811653137
2565,1980-02-27,6.75,6.75,6.5,6.5,1144800,0.6714183688163757
2566,1980-02-28,6.5,6.578125,6.5,6.5625,375200,0.6778740286827087
2567,1980-02-29,6.5625,6.65625,6.546875,6.65625,418400,0.687558114528656
2568,1980-03-03,6.65625,6.65625,6.4375,6.4375,1962400,0.6649622917175293
2569,1980-03-04,6.4375,6.453125,6.34375,6.375,821600,0.6585057973861694
2570,1980-03-05,6.375,6.375,6.234375,6.234375,1199200,0.6439805030822754
2571,1980-03-06,6.234375,6.296875,6.1875,6.265625,1168800,0.6472085118293762
2572,1980-03-07,6.234375,6.234375,6.125,6.140625,2760000,0.6342964172363281
2573,1980-03-10,6.140625,6.21875,6.09375,6.125,1389600,0.6326821446418762
2574,1980-03-11,6.125,6.203125,6.125,6.203125,1225600,0.6407522559165955
2575,1980-03-12,6.203125,6.203125,6.125,6.171875,587200,0.6375239491462708
2576,1980-03-13,6.171875,6.171875,6.140625,6.15625,588000,0.6359103322029114
2577,1980-03-14,6.15625,6.15625,6.078125,6.125,608000,0.6326821446418762
2578,1980-03-17,6.0625,6.0625,5.828125,5.875,514400,0.6068585515022278
2579,1980-03-18,5.875,5.9375,5.828125,5.9375,1464800,0.6133143901824951
2580,1980-03-19,5.9375,6.03125,5.859375,5.859375,1138400,0.6052444577217102
2581,1980-03-20,5.859375,5.890625,5.6875,5.6875,863200,0.5874908566474915
2582,1980-03-21,5.6875,5.71875,5.59375,5.59375,596800,0.5778066515922546
2583,1980-03-24,5.59375,5.625,5.4375,5.46875,991200,0.5648950934410095
2584,1980-03-25,5.46875,5.640625,5.453125,5.640625,838400,0.5826488733291626
2585,1980-03-26,5.65625,5.796875,5.65625,5.71875,789600,0.5907188653945923
2586,1980-03-27,5.703125,5.703125,5.59375,5.65625,817600,0.584262490272522
2587,1980-03-28,5.71875,6.03125,5.71875,5.953125,917600,0.614928662776947
2588,1980-03-31,5.953125,6.0,5.875,5.953125,361600,0.614928662776947
2589,1980-04-01,5.953125,6.0,5.90625,5.953125,426400,0.614928662776947
2590,1980-04-02,5.953125,6.015625,5.953125,6.0,784000,0.6197704672813416
2591,1980-04-03,5.984375,5.984375,5.828125,5.84375,893600,0.6036308407783508
2592,1980-04-07,5.84375,5.84375,5.75,5.78125,431200,0.597174882888794
2593,1980-04-08,5.78125,5.828125,5.765625,5.8125,564800,0.600402295589447
2594,1980-04-09,5.828125,6.078125,5.828125,6.03125,640000,0.6229985952377319
2595,1980-04-10,6.03125,6.046875,5.9375,5.9375,810400,0.6133143901824951
2596,1980-04-11,5.9375,5.96875,5.875,5.921875,400000,0.6117005944252014
2597,1980-04-14,5.890625,5.890625,5.828125,5.828125,562400,0.6020164489746094
2598,1980-04-15,5.8125,5.8125,5.625,5.6875,640800,0.5874908566474915
2599,1980-04-16,5.6875,5.765625,5.5625,5.5625,923200,0.5745787620544434
2600,1980-04-17,5.5625,5.59375,5.484375,5.59375,690400,0.5778066515922546
2601,1980-04-18,5.59375,5.59375,5.515625,5.5625,359200,0.5745787620544434
2602,1980-04-21,5.5625,5.59375,5.515625,5.546875,345600,0.5729644894599915
2603,1980-04-22,5.578125,5.734375,5.578125,5.71875,1365600,0.5907188653945923
2604,1980-04-23,5.71875,5.78125,5.671875,5.765625,539200,0.5955607295036316
2605,1980-04-24,5.765625,5.96875,5.765625,5.921875,370400,0.6117005944252014
2606,1980-04-25,5.921875,6.0,5.875,6.0,300800,0.6197704672813416
2607,1980-04-28,6.0,6.046875,5.953125,6.0,331200,0.6197704672813416
2608,1980-04-29,6.0,6.046875,6.0,6.0,528800,0.6197704672813416
2609,1980-04-30,5.984375,5.984375,5.828125,5.875,732800,0.6068585515022278
2610,1980-05-01,5.84375,5.84375,5.71875,5.734375,961600,0.5923326015472412
2611,1980-05-02,5.703125,5.703125,5.609375,5.609375,983200,0.579420804977417
2612,1980-05-05,5.609375,5.671875,5.609375,5.640625,820000,0.5826488733291626
2613,1980-05-06,5.640625,5.734375,5.625,5.703125,2059200,0.5891048908233643
2614,1980-05-07,5.734375,5.859375,5.734375,5.8125,580800,0.600402295589447
2615,1980-05-08,5.8125,5.875,5.8125,5.859375,870400,0.6052444577217102
2616,1980-05-09,5.828125,5.828125,5.5,5.5625,1952800,0.5745787620544434
2617,1980-05-12,5.5625,5.609375,5.46875,5.578125,1560000,0.5761929154396057
2618,1980-05-13,5.578125,5.8125,5.5625,5.8125,896000,0.600402295589447
2619,1980-05-14,5.859375,5.921875,5.859375,5.90625,1128000,0.6100864410400391
2620,1980-05-15,5.890625,5.890625,5.859375,5.875,824800,0.6068585515022278
2621,1980-05-16,5.875,5.890625,5.859375,5.890625,564800,0.6084727048873901
2622,1980-05-19,5.890625,5.9375,5.828125,5.90625,503200,0.6100864410400391
2623,1980-05-20,5.90625,5.953125,5.875,5.875,755200,0.6068585515022278
2624,1980-05-21,5.875,5.875,5.84375,5.875,444000,0.6068585515022278
2625,1980-05-22,5.875,5.9375,5.84375,5.9375,471200,0.6133143901824951
2626,1980-05-23,6.0,6.203125,6.0,6.125,1172800,0.6326821446418762
2627,1980-05-27,6.140625,6.296875,6.140625,6.25,641600,0.6455942988395691
2628,1980-05-28,6.25,6.328125,6.203125,6.296875,667200,0.6504364609718323
2629,1980-05-29,6.28125,6.28125,6.109375,6.109375,730400,0.631068229675293
2630,1980-05-30,6.109375,6.1875,6.046875,6.171875,645600,0.6375239491462708
2631,1980-06-02,6.140625,6.140625,6.015625,6.015625,324000,0.6213843822479248
2632,1980-06-03,6.0,6.0,5.953125,5.96875,492800,0.6165424585342407
2633,1980-06-04,5.96875,6.0625,5.890625,6.0625,786400,0.6262260675430298
2634,1980-06-05,6.09375,6.296875,6.09375,6.265625,2689600,0.6472085118293762
2635,1980-06-06,6.265625,6.3125,6.234375,6.3125,1176000,0.652050256729126
2636,1980-06-09,6.3125,6.359375,6.21875,6.234375,365600,0.6439805030822754
2637,1980-06-10,6.234375,6.3125,6.203125,6.21875,1000000,0.6423659324645996
2638,1980-06-11,6.234375,6.296875,6.234375,6.296875,396800,0.6504364609718323
2639,1980-06-12,6.296875,6.296875,6.21875,6.296875,1055200,0.6504364609718323
2640,1980-06-13,6.296875,6.3125,6.234375,6.28125,793600,0.6488224864006042
2641,1980-06-16,6.28125,6.28125,6.25,6.25,582400,0.6455942988395691
2642,1980-06-17,6.25,6.328125,6.25,6.328125,744800,0.6536641120910645
2643,1980-06-18,6.328125,6.40625,6.296875,6.40625,327200,0.6617339849472046
2644,1980-06-19,6.375,6.375,6.234375,6.25,592000,0.6455942988395691
2645,1980-06-20,6.234375,6.234375,6.1875,6.203125,650400,0.6407522559165955
2646,1980-06-23,6.203125,6.296875,6.1875,6.21875,581600,0.6423659324645996
2647,1980-06-24,6.21875,6.296875,6.21875,6.296875,888800,0.6504364609718323
2648,1980-06-25,6.296875,6.5625,6.28125,6.53125,1174400,0.6746460199356079
2649,1980-06-26,6.546875,6.75,6.546875,6.65625,1069600,0.687558114528656
2650,1980-06-27,6.65625,6.71875,6.625,6.6875,285600,0.6907855272293091
2651,1980-06-30,6.671875,6.671875,6.59375,6.59375,316800,0.6811017990112305
2652,1980-07-01,6.59375,6.640625,6.53125,6.625,500800,0.6843299865722656
2653,1980-07-02,6.625,6.71875,6.625,6.65625,1012000,0.687558114528656
2654,1980-07-03,6.65625,6.671875,6.59375,6.609375,983200,0.6827155351638794
2655,1980-07-07,6.609375,6.640625,6.59375,6.59375,493600,0.6811017990112305
2656,1980-07-08,6.59375,6.6875,6.59375,6.625,1098400,0.6843299865722656
2657,1980-07-09,6.625,6.78125,6.625,6.71875,884000,0.6940138936042786
2658,1980-07-10,6.71875,6.75,6.6875,6.6875,556000,0.6907855272293091
2659,1980-07-11,6.6875,6.75,6.65625,6.734375,384800,0.6956278681755066
2660,1980-07-14,6.734375,6.859375,6.734375,6.828125,793600,0.7053112983703613
2661,1980-07-15,6.828125,6.875,6.8125,6.84375,853600,0.7069253325462341
2662,1980-07-16,6.84375,6.859375,6.796875,6.859375,665600,0.7085397839546204
2663,1980-07-17,6.859375,7.046875,6.859375,7.046875,872000,0.7279072403907776
2664,1980-07-18,7.109375,7.171875,7.109375,7.171875,1133600,0.7408196926116943
2665,1980-07-21,7.171875,7.25,7.15625,7.21875,1199200,0.7456615567207336
2666,1980-07-22,7.21875,7.328125,7.203125,7.28125,700800,0.7521172761917114
