Unnamed: 0.1,date,open,high,low,close,volume,adjclose
2526,1980-01-02,1.6913152933120728,1.6913152933120728,1.6618156433105469,1.6618156433105469,2341500,0.5123606920242311
2527,1980-01-03,1.6618156433105469,1.701148509979248,1.6421492099761963,1.676565408706665,2351700,0.5169083476066589
2528,1980-01-04,1.6962319612503052,1.8240638971328729,1.6962319612503052,1.8240638971328729,5585600,0.5623841285705566
2529,1980-01-07,1.8830631971359253,1.9568125009536743,1.8830631971359253,1.9174795150756843,12012800,0.591185450553894
2530,1980-01-08,1.9174795150756843,1.946979284286499,1.8683134317398071,1.9420626163482664,10034800,0.5987651348114014
2531,1980-01-09,1.9420626163482664,1.9666457176208496,1.897813081741333,1.9027297496795648,9645800,0.5866376757621765
2532,1980-01-10,1.9027297496795648,1.9371459484100344,1.8879798650741573,1.9027297496795648,4484700,0.5866376757621765
2533,1980-01-11,1.9027297496795648,1.9125629663467407,1.8633967638015747,1.8781466484069824,3938100,0.5790582299232483
2534,1980-01-14,1.8830631971359253,1.9125629663467407,1.8830631971359253,1.897813081741333,3297400,0.5851220488548279
2535,1980-01-15,1.897813081741333,1.9371459484100344,1.897813081741333,1.9371459484100344,3478000,0.5972488522529602
2536,1980-01-16,1.9371459484100344,1.9568125009536743,1.897813081741333,1.9027297496795648,3254200,0.5866376757621765
2537,1980-01-17,1.9076462984085083,1.9371459484100344,1.9076462984085083,1.922396183013916,3401700,0.5927014350891113
2538,1980-01-18,1.922396183013916,1.922396183013916,1.897813081741333,1.9076462984085083,3472900,0.5881538987159729
2539,1980-01-21,1.9174795150756843,1.9568125009536743,1.9174795150756843,1.9420626163482664,1965200,0.5987651348114014
2540,1980-01-22,1.9420626163482664,1.9568125009536743,1.9125629663467407,1.9174795150756843,4283900,0.591185450553894
2541,1980-01-23,1.922396183013916,2.010895252227783,1.922396183013916,2.010895252227783,9356000,0.6199867725372314
2542,1980-01-24,2.015811920166016,2.0748112201690674,2.015811920166016,2.015811920166016,12376400,0.6215023994445801
2543,1980-01-25,2.015811920166016,2.0354783535003658,2.0059785842895512,2.0256450176239014,4347500,0.6245341897010803
2544,1980-01-28,2.0256450176239014,2.055144786834717,2.010895252227783,2.055144786834717,8697500,0.633629560470581
2545,1980-01-29,2.055144786834717,2.069894552230835,2.0256450176239014,2.040395021438598,3658500,0.6290818452835083
2546,1980-01-30,2.040395021438598,2.045311450958252,2.0256450176239014,2.045311450958252,4273700,0.6305978298187256
2547,1980-01-31,2.045311450958252,2.0649778842926025,1.951895833015442,1.9617290496826167,15839100,0.604828417301178
2548,1980-02-01,1.9617290496826167,2.010895252227783,1.9568125009536743,2.010895252227783,2799100,0.6199867725372314
2549,1980-02-04,1.996145367622376,1.996145367622376,1.9273127317428589,1.9273127317428589,3841500,0.5942173004150391
2550,1980-02-05,1.9371459484100344,1.976478934288025,1.9371459484100344,1.976478934288025,1965200,0.6093756556510925
2551,1980-02-06,1.976478934288025,1.9912288188934328,1.9617290496826167,1.9912288188934328,3714400,0.6139235496520996
2552,1980-02-07,1.9912288188934328,2.010895252227783,1.9666457176208496,1.9715622663497925,2438100,0.6078598499298096
2553,1980-02-08,1.9715622663497925,1.9912288188934328,1.9666457176208496,1.9863121509552,2522000,0.6124071478843689
2554,1980-02-11,1.9863121509552,2.0010619163513184,1.9568125009536743,1.9568125009536743,3147400,0.6033123731613159
2555,1980-02-12,1.9568125009536743,1.9715622663497925,1.9371459484100344,1.9715622663497925,4489800,0.6078598499298096
2556,1980-02-13,1.9715622663497925,1.9863121509552,1.9273127317428589,1.9371459484100344,3948300,0.5972488522529602
2557,1980-02-14,1.9371459484100344,1.9617290496826167,1.9273127317428589,1.946979284286499,2712700,0.6002804636955261
