Unnamed: 0.1,date,open,high,low,close,volume,adjclose
0,2006-05-25,4.030000209808351,4.605000019073486,4.019999980926514,4.599999904632568,395343000,4.278040885925293
1,2006-05-26,4.630000114440918,4.673999786376953,4.410999774932861,4.493000030517578,103044000,4.17852783203125
2,2006-05-30,4.497000217437744,4.498000144958496,4.2849998474121085,4.400000095367432,49898000,4.092040538787842
3,2006-05-31,4.434999942779541,4.535999774932861,4.434999942779541,4.49399995803833,30002000,4.179458618164063
4,2006-06-01,4.493000030517578,4.809999942779541,4.489999771118164,4.750999927520752,62344000,4.418472766876222
5,2006-06-02,4.849999904632568,4.869999885559082,4.678999900817871,4.698999881744385,37253000,4.370112419128418
6,2006-06-05,4.704999923706055,4.925000190734863,4.699999809265137,4.914999961853027,37188000,4.570992469787598
7,2006-06-06,4.998000144958496,5.063000202178955,4.78000020980835,4.829999923706055,49045000,4.491941452026367
8,2006-06-07,4.833000183105469,4.840000152587892,4.675000190734863,4.760000228881836,25013000,4.4268412590026855
9,2006-06-08,4.760000228881836,4.7719998359680185,4.550000190734863,4.7719998359680185,34439000,4.438003063201903
10,2006-06-09,4.880000114440918,4.880000114440918,4.76800012588501,4.777999877929688,13372000,4.443580627441406
11,2006-06-12,4.800000190734863,4.824999809265137,4.630000114440918,4.695000171661377,14546000,4.366390705108644
12,2006-06-13,4.619999885559082,4.735000133514403,4.53000020980835,4.550000190734863,16716000,4.2315402030944815
13,2006-06-14,4.489999771118164,4.545000076293945,4.443999767303467,4.51200008392334,15971000,4.1961989402771005
14,2006-06-15,4.539999961853027,4.611999988555908,4.513000011444092,4.59499979019165,16500000,4.273391246795653
15,2006-06-16,4.550000190734863,4.599999904632568,4.5,4.501999855041504,12280000,4.1868982315063485
16,2006-06-19,4.545000076293945,4.545000076293945,4.4099998474121085,4.434000015258789,11509000,4.123657703399658
17,2006-06-20,4.473999977111816,4.5,4.3470001220703125,4.401999950408936,23792000,4.093898296356201
18,2006-06-21,4.401999950408936,4.5879998207092285,4.400000095367432,4.53000020980835,18063000,4.212939739227295
19,2006-06-22,4.639999866485597,4.695000171661377,4.5879998207092285,4.6599998474121085,13038000,4.333839416503906
20,2006-06-23,4.698999881744385,4.793000221252441,4.686999797821045,4.695000171661377,11612000,4.366390705108644
21,2006-06-26,4.695000171661377,4.75,4.64300012588501,4.75,8565000,4.417541980743408
22,2006-06-27,4.75,4.802999973297119,4.724999904632568,4.730999946594238,9826000,4.3998703956604
23,2006-06-28,4.684999942779541,4.739999771118164,4.650000095367432,4.696000099182129,8756000,4.367319107055663
24,2006-06-29,4.695000171661377,4.809000015258789,4.695000171661377,4.800000190734863,14470000,4.4640421867370605
25,2006-06-30,4.764999866485597,4.800000190734863,4.6599998474121085,4.800000190734863,25964000,4.4640421867370605
26,2006-07-03,4.789999961853027,4.800000190734863,4.681000232696533,4.730000019073486,7029000,4.398940563201903
27,2006-07-05,4.739999771118164,4.7839999198913565,4.671000003814697,4.760000228881836,13266000,4.4268412590026855
28,2006-07-06,4.724999904632568,4.735000133514403,4.678999900817871,4.679999828338623,8097000,4.352442264556885
29,2006-07-07,4.675000190734863,4.684999942779541,4.574999809265137,4.611999988555908,8380000,4.2892022132873535
30,2006-07-10,4.619999885559082,4.6570000648498535,4.611999988555908,4.64900016784668,4978000,4.323609828948976
31,2006-07-11,4.64900016784668,4.64900016784668,4.53000020980835,4.635000228881836,8079000,4.310592174530028
32,2006-07-12,4.639999866485597,4.639999866485597,4.553999900817871,4.554999828338623,7672000,4.236189365386963
33,2006-07-13,4.51800012588501,4.51800012588501,4.429999828338623,4.4720001220703125,16625000,4.1589999198913565
34,2006-07-14,4.461999893188477,4.4679999351501465,4.389999866485597,4.394999980926514,9663000,4.087388515472412
35,2006-07-17,4.3909997940063485,4.416999816894531,4.375,4.39900016784668,6458000,4.091108322143556
36,2006-07-18,4.39900016784668,4.4099998474121085,4.367000102996826,4.389999866485597,12483000,4.082738399505615
37,2006-07-19,4.3909997940063485,4.545000076293945,4.380000114440918,4.527999877929688,15840000,4.211080551147462
38,2006-07-20,4.539999961853027,4.578000068664551,4.510000228881836,4.554999828338623,8829000,4.236189365386963
39,2006-07-21,4.554999828338623,4.554999828338623,4.477000236511231,4.527999877929688,8510000,4.211080551147462
40,2006-07-24,4.545000076293945,4.552999973297119,4.499000072479248,4.5,5017000,4.18503999710083
41,2006-07-25,4.519999980926514,4.639999866485597,4.515999794006348,4.607999801635742,6900000,4.285479545593262
42,2006-07-26,4.613999843597412,4.7849998474121085,4.579999923706055,4.668000221252441,10338000,4.341280937194823
43,2006-07-27,4.690000057220459,4.7170000076293945,4.651999950408936,4.651999950408936,6009000,4.326401710510254
44,2006-07-28,4.651000022888184,4.679999828338623,4.625999927520752,4.630000114440918,4339000,4.305939674377441
45,2006-07-31,4.630000114440918,4.640999794006348,4.585999965667725,4.586999893188477,4616000,4.265949726104736
46,2006-08-01,4.5920000076293945,4.5920000076293945,4.46999979019165,4.5,7390000,4.18503999710083
47,2006-08-02,4.798999786376953,5.005000114440918,4.730999946594238,5.001999855041504,53372000,4.6519036293029785
48,2006-08-03,4.913000106811523,5.02400016784668,4.864999771118164,4.999000072479248,21689000,4.649113655090332
49,2006-08-04,5.03000020980835,5.150000095367432,4.999000072479248,5.005000114440918,14216000,4.654691696166992
50,2006-08-07,5.050000190734863,5.130000114440918,5.025000095367432,5.110000133514403,6918000,4.752343654632568
51,2006-08-08,5.110000133514403,5.267000198364258,5.105000019073486,5.256999969482422,14073000,4.889056205749512
52,2006-08-09,5.300000190734863,5.449999809265137,5.199999809265137,5.2849998474121085,15043000,4.915095806121826
53,2006-08-10,5.21999979019165,5.390999794006348,5.210000038146973,5.355999946594238,8725000,4.981126308441162
54,2006-08-11,5.349999904632568,5.445000171661377,5.324999809265137,5.368000030517578,9078000,4.992287635803223
