date,open,high,low,close,volume,adjclose
2004-08-19,50.050048828125,52.08208084106445,48.02802658081055,50.22021865844727,44659000,50.22021865844727
2004-08-20,50.55555725097656,54.5945930480957,50.30030059814453,54.20920944213867,22834300,54.20920944213867
2004-08-23,55.4304313659668,56.79679489135742,54.5795783996582,54.75475311279297,18256100,54.75475311279297
2004-08-24,55.67567443847656,55.85585403442383,51.83683776855469,52.48748779296875,15247300,52.48748779296875
2004-08-25,52.53253173828125,54.054054260253906,51.99199295043945,53.05305480957031,9188600,53.05305480957031
2004-08-26,52.52752685546875,54.029029846191406,52.38238143920898,54.009010314941406,7094800,54.009010314941406
2004-08-27,54.1041030883789,54.36436462402344,52.89789962768555,53.12812805175781,6211700,53.12812805175781
2004-08-30,52.69269180297852,52.79779815673828,51.05605697631836,51.05605697631836,5196700,51.05605697631836
2004-08-31,51.20120239257813,51.90690612792969,51.13113021850586,51.23623657226562,4917800,51.23623657226562
2004-09-01,51.40140151977539,51.536537170410156,49.88488388061523,50.17517471313477,9138200,50.17517471313477
2004-09-02,49.64464569091797,51.23623657226562,49.5195198059082,50.80580520629883,15118600,50.80580520629883
2004-09-03,50.5255241394043,50.9209213256836,49.70970916748047,50.0550537109375,5152400,50.0550537109375
2004-09-07,50.55555725097656,51.05105209350586,49.85485458374024,50.84083938598633,5847500,50.84083938598633
2004-09-08,50.4204216003418,51.566566467285156,50.30030059814453,51.20120239257813,4985600,51.20120239257813
2004-09-09,51.31631469726562,51.40640640258789,50.55055236816406,51.20620727539063,4061700,51.20620727539063
2004-09-10,50.85084915161133,53.33333206176758,50.70069885253906,52.71771621704102,8698800,52.71771621704102
2004-09-13,53.368370056152344,54.25925827026367,53.28328323364258,53.80380249023438,7844100,53.80380249023438
2004-09-14,53.77877807617188,56.05605697631836,53.448448181152344,55.80080032348633,10828900,55.80080032348633
2004-09-15,55.33533477783203,57.17217254638672,55.15515518188477,56.05605697631836,10713000,56.05605697631836
2004-09-16,56.22622680664063,57.95795822143555,55.8808822631836,57.04204177856445,9266300,57.04204177856445
2004-09-17,57.26726913452149,58.80380249023438,56.83183288574219,58.80380249023438,9472500,58.80380249023438
2004-09-20,58.53353500366211,60.8608627319336,58.443443298339844,59.73973846435547,10628700,59.73973846435547
2004-09-21,59.9649658203125,60.27027130126953,58.81381225585938,58.97897720336914,7228700,58.97897720336914
2004-09-22,58.75875854492188,59.89489364624024,58.463462829589844,59.24924850463867,7581200,59.24924850463867
2004-09-23,59.4794807434082,61.37637710571289,58.56856918334961,60.4704704284668,8535600,60.4704704284668
2004-09-24,60.5305290222168,62.11211395263672,59.93994140625,59.9749755859375,9123400,59.9749755859375
2004-09-27,59.83983993530274,60.5004997253418,58.95895767211914,59.18918991088867,7066100,59.18918991088867
2004-09-28,60.71071243286133,63.76376342773438,60.16516494750977,63.49349212646485,16929000,63.49349212646485
2004-09-29,63.41341400146485,67.57757568359375,63.17817687988281,65.60560607910156,30516400,65.60560607910156
2004-09-30,65.0150146484375,66.21621704101561,64.56456756591797,64.8648681640625,13758000,64.8648681640625
2004-10-01,65.46546173095703,67.18718719482422,64.51451110839844,66.35635375976561,15124800,66.35635375976561
2004-10-04,67.69269561767578,68.50350189208984,67.08208465576172,67.59759521484375,13022700,67.59759521484375
2004-10-05,67.39739990234375,69.33433532714844,66.18618774414061,69.25425720214844,14973200,69.25425720214844
2004-10-06,68.84384155273439,69.29429626464844,68.06806945800781,68.60861206054689,13381400,68.60861206054689
2004-10-07,68.52852630615234,70.010009765625,68.34334564208984,69.49449157714844,14115000,69.49449157714844
2004-10-08,69.42942810058594,69.909912109375,68.57857513427734,68.93393707275389,11069500,68.93393707275389
2004-10-11,68.56856536865234,69.49949645996094,66.99198913574219,67.69770050048828,10472100,67.69770050048828
2004-10-12,67.28728485107422,68.87387084960939,66.76676940917969,68.76876831054689,11665500,68.76876831054689
2004-10-13,71.73173522949219,71.84684753417969,70.110107421875,70.52052307128906,19766200,70.52052307128906
2004-10-14,70.57557678222656,71.26126098632812,69.34934997558594,71.0710678100586,10442100,71.0710678100586
2004-10-15,72.53753662109375,72.82282257080078,71.0460433959961,72.12712860107422,13194700,72.12712860107422
2004-10-18,71.67166900634766,74.67467498779297,70.67567443847656,74.65465545654297,14036300,74.65465545654297
2004-10-19,75.32532501220703,76.27627563476562,73.74874877929688,74.0440444946289,18109800,74.0440444946289
2004-10-20,74.0890884399414,74.56957244873047,69.869873046875,70.31531524658203,22722600,70.31531524658203
2004-10-21,72.27227020263672,75.14013671875,70.8808822631836,74.76476287841797,29149800,74.76476287841797
